Unique id,Observation date,Latitude,Longitude
9446,2012-10-28,41.8754,-87.620594
9714,2012-11-21,41.909997,-87.7167
12094,2013-05-19,41.752036,-87.578009
12240,2013-05-30,41.701896,-87.564387
12253,2013-05-23,41.682529,-87.624039
15748,2014-02-20,41.692827,-87.605031
16153,2014-04-03,41.706299,-87.560005
21429,2012-03-28,41.878839,-87.728059
24268,2013-09-11,41.679546,-87.639829
24499,2013-10-12,41.904174,-87.629596
2499,2011-08-19,41.881212,-87.723718
7685,2012-07-15,41.758855,-87.561516
16156,2014-04-03,41.706299,-87.560005
12242,2013-05-30,41.701896,-87.564387
15554,2014-02-25,41.722733,-87.553846
1584,2011-06-26,41.796532,-87.604222
10688,2013-02-17,41.690479,-87.621274
15552,2014-02-25,41.722733,-87.553846
12954,2013-07-26,41.697807,-87.528187
12241,2013-05-30,41.701896,-87.564387
10670,2013-02-15,41.779213,-87.681091
3927,2011-10-02,41.873699,-87.704716
2665,2011-08-30,41.733307,-87.550328
2029,2011-07-24,41.866108,-87.62695
14636,2013-11-26,41.758066,-87.556772
6241,2012-04-07,41.877279,-87.72313
25775,2014-08-05,41.70879,-87.629809
24802,2014-01-31,41.707788,-87.567181
2666,2011-08-30,41.733307,-87.550328
235,2011-03-26,41.939456,-87.688828
1764,2011-07-08,41.868763,-87.71062
1765,2011-07-08,41.868763,-87.71062
1767,2011-07-08,41.868763,-87.71062
7779,2012-07-20,41.820881,-87.620324
15520,2014-02-23,41.833982,-87.616228
22683,2012-10-30,41.801828,-87.630708
17730,2014-08-08,41.885467,-87.725805
755,2011-05-04,41.881895,-87.684581
17668,2014-07-11,41.929071,-87.697697
10198,2013-01-04,41.906655,-87.672057
10018,2012-12-14,41.931822,-87.702243
15271,2014-01-31,41.776353,-87.613351
24438,2013-10-15,41.771196,-87.575212
25255,2014-05-05,41.765847,-87.596199
15270,2014-01-31,41.776353,-87.613351
17726,2014-08-10,41.732189,-87.662961
2254,2011-08-06,41.990162,-87.660679
10345,2013-01-15,41.706644,-87.585365
11762,2013-04-25,41.692827,-87.605031
4724,2012-01-01,41.842563,-87.635552
22746,2012-11-14,41.752304,-87.644085
23291,2012-10-19,41.775151,-87.58884
5814,2011-11-29,41.764799,-87.674745
19599,2011-04-11,41.75894,-87.711686
22489,2012-09-17,41.872686,-87.695102
16920,2014-06-05,41.75912,-87.560057
26415,2014-12-27,41.755552,-87.663853
16921,2014-06-05,41.75912,-87.560057
17017,2014-06-12,41.75253,-87.582112
18709,2014-11-04,41.800622,-87.581571
7790,2012-07-20,41.800512,-87.654615
11465,2013-04-02,41.810843,-87.664116
13626,2013-09-11,41.806455,-87.657183
14336,2013-10-29,41.853203,-87.646818
8244,2012-08-20,41.954452,-87.656792
4705,2012-01-01,41.924851,-87.707223
18139,2014-07-24,41.985332,-87.819389
17400,2014-07-13,41.866663,-87.728294
16536,2014-05-04,41.885067,-87.725795
9264,2012-10-08,41.928032,-87.641545
24115,2013-08-13,41.947249,-87.653575
1265,2011-06-02,41.91856,-87.764709
4654,2011-12-27,41.771743,-87.626739
22120,2012-07-22,42.005632,-87.673419
21879,2012-04-11,41.762144,-87.600369
4653,2011-12-27,41.771743,-87.626739
4648,2011-12-27,41.771743,-87.626739
4650,2011-12-27,41.771743,-87.626739
4651,2011-12-27,41.771743,-87.626739
4652,2011-12-27,41.771743,-87.626739
4655,2011-12-27,41.771743,-87.626739
4656,2011-12-27,41.771743,-87.626739
6224,2012-03-28,41.90061,-87.624204
4974,2012-01-25,41.830636,-87.623783
4975,2012-01-25,41.830636,-87.623783
4978,2012-01-25,41.830636,-87.623783
4976,2012-01-25,41.830636,-87.623783
9710,2012-11-19,41.830636,-87.623783
21634,2012-04-20,41.838178,-87.696222
14531,2013-11-17,41.793954,-87.625966
19983,2011-07-01,41.996564,-87.74911
350,2011-04-04,41.940868,-87.72816
1215,2011-06-04,41.716646,-87.535281
10934,2013-03-10,41.909626,-87.746114
4866,2012-01-16,41.90025,-87.770447
797,2011-05-08,41.758717,-87.560049
11396,2013-03-29,41.934955,-87.721792
12072,2013-05-15,41.908845,-87.721139
2587,2011-08-23,41.747144,-87.601429
24082,2013-08-05,41.793679,-87.770591
25078,2014-03-27,41.747957,-87.658756
437,2011-04-10,41.752304,-87.644085
1285,2011-06-07,41.707433,-87.606518
3617,2011-10-11,41.736456,-87.6626
9683,2012-11-18,41.976077,-87.77817
9944,2012-12-08,41.932607,-87.671038
11875,2013-04-30,41.829991,-87.633767
12071,2013-05-15,41.908845,-87.721139
12214,2013-05-25,41.873759,-87.699809
4783,2012-01-04,41.902015,-87.774186
4784,2012-01-04,41.902015,-87.774186
6121,2012-03-28,41.879779,-87.768181
2693,2011-08-30,41.744759,-87.657475
2695,2011-08-30,41.744759,-87.657475
15356,2014-02-08,41.921626,-87.784917
16494,2014-04-30,41.885696,-87.750363
12216,2013-05-25,41.873759,-87.699809
15938,2013-12-10,41.861046,-87.713597
16493,2014-04-30,41.885696,-87.750363
12073,2013-05-15,41.908845,-87.721139
1216,2011-06-04,41.716646,-87.535281
25425,2014-06-05,41.908682,-87.752524
15069,2014-01-11,41.682035,-87.705968
13007,2013-07-27,41.693394,-87.700891
9243,2012-10-12,41.724663,-87.663169
9242,2012-10-12,41.724663,-87.663169
13005,2013-07-27,41.693394,-87.700891
13011,2013-07-27,41.693394,-87.700891
13009,2013-07-27,41.693394,-87.700891
14581,2013-09-22,41.703536,-87.657236
17179,2014-06-26,41.691694,-87.668627
4828,2012-01-12,41.691694,-87.668627
12965,2013-07-25,41.691694,-87.668627
21206,2012-03-02,42.01118,-87.704469
18831,2014-11-18,41.750433,-87.658095
18832,2014-11-18,41.750433,-87.658095
9546,2012-11-06,41.906557,-87.668819
19112,2015-01-03,41.898116,-87.720234
18941,2014-12-06,41.76592,-87.576294
17123,2014-06-07,41.989491,-87.80959
16419,2014-04-23,41.970569,-87.775403
17125,2014-06-07,41.989491,-87.80959
16849,2014-05-30,41.895421,-87.720475
23721,2013-05-26,41.718998,-87.557916
21009,2012-01-25,41.766833,-87.605623
4452,2011-12-11,41.859012,-87.715957
4562,2011-12-19,41.994203,-87.80131
14884,2013-11-07,41.918503,-87.678836
15344,2014-02-07,42.021175,-87.673145
26426,2014-12-30,41.88367,-87.733299
1455,2011-06-19,41.772751,-87.626765
26294,2014-11-25,41.718873,-87.556983
11653,2013-04-09,41.873244,-87.631911
582,2011-04-20,41.786698,-87.645238
583,2011-04-20,41.786698,-87.645238
581,2011-04-20,41.786698,-87.645238
877,2011-05-13,41.770894,-87.62846
1852,2011-07-12,41.858959,-87.716426
6630,2012-04-15,41.968311,-87.721613
9681,2012-11-18,41.909349,-87.652483
10501,2013-01-28,41.905529,-87.639348
12948,2013-07-25,41.903251,-87.643574
19254,2014-12-01,41.702531,-87.563226
23244,2013-03-05,41.926831,-87.692941
23372,2013-03-23,41.87661,-87.758589
24291,2013-07-05,41.878289,-87.714004
6223,2012-04-06,41.898819,-87.672024
2348,2011-08-08,41.903251,-87.643574
2385,2011-08-13,41.779465,-87.664221
12395,2013-06-13,42.018889,-87.675276
184,2011-03-25,41.85636,-87.708405
10235,2013-01-08,41.896947,-87.628486
21854,2012-06-11,41.804465,-87.732373
17592,2014-07-29,41.910962,-87.677474
13812,2013-09-01,41.968228,-87.729261
24406,2013-10-04,41.988723,-87.792652
2760,2011-09-04,41.773049,-87.64727
19255,2014-12-01,41.702531,-87.563226
16652,2014-05-08,41.925434,-87.697686
16651,2014-05-08,41.925434,-87.697686
5318,2012-02-21,41.692827,-87.605031
12281,2013-06-02,41.764679,-87.655437
20601,2011-10-19,41.830636,-87.623783
6724,2012-05-09,41.692827,-87.605031
6723,2012-05-09,41.692827,-87.605031
24981,2014-02-21,41.88986,-87.725926
16060,2014-03-23,41.895207,-87.746094
640,2011-04-08,41.768503,-87.583969
14144,2013-09-30,41.760781,-87.597283
14218,2013-10-18,41.762393,-87.588461
20933,2012-01-08,41.781452,-87.599464
16914,2014-06-05,41.74129,-87.647658
18384,2014-09-29,41.691694,-87.668627
15590,2014-03-02,41.788787,-87.629956
5423,2012-02-28,41.803778,-87.585439
12414,2013-04-16,41.763071,-87.611856
12416,2013-04-16,41.763071,-87.611856
12413,2013-04-16,41.763071,-87.611856
12419,2013-04-16,41.763071,-87.611856
16603,2014-05-10,41.762593,-87.568878
23012,2013-01-15,41.76587,-87.576744
7902,2012-07-28,41.736044,-87.721771
10671,2013-02-16,41.766833,-87.605623
17177,2014-06-26,41.78041,-87.60593
18433,2014-10-06,41.775416,-87.788803
10504,2013-01-25,41.875,-87.745067
5549,2012-02-05,41.73658,-87.609673
3638,2011-10-12,41.757634,-87.642073
6133,2012-03-29,41.752304,-87.644085
4878,2012-01-14,41.73607,-87.643611
4879,2012-01-14,41.73607,-87.643611
4880,2012-01-14,41.73607,-87.643611
2628,2011-08-26,41.746499,-87.663653
21548,2012-04-19,41.75187,-87.664906
2909,2011-04-13,41.752304,-87.644085
2553,2011-08-22,41.749046,-87.673882
2590,2011-08-23,41.749416,-87.668269
2591,2011-08-23,41.749416,-87.668269
2250,2011-08-07,41.751864,-87.665439
3833,2011-10-24,41.751084,-87.665415
5034,2012-01-31,41.749345,-87.665839
5109,2012-02-05,41.755772,-87.643261
5111,2012-02-05,41.755772,-87.643261
5138,2012-01-30,41.750745,-87.636728
5137,2012-01-30,41.750745,-87.636728
5153,2012-02-07,41.751567,-87.659692
5083,2012-02-02,41.751063,-87.618154
6097,2012-03-24,41.743925,-87.614265
6232,2012-04-07,41.75066,-87.642822
4555,2011-12-17,41.750005,-87.667072
4628,2011-12-19,41.737529,-87.643652
2714,2011-08-28,41.749753,-87.601119
2830,2011-09-08,41.747646,-87.64541
3034,2011-07-04,41.743097,-87.645335
3031,2011-07-04,41.743097,-87.645335
3033,2011-07-04,41.743097,-87.645335
2972,2011-07-02,41.750339,-87.664651
21546,2012-04-04,41.721698,-87.628665
6390,2012-04-17,41.735701,-87.623717
3615,2011-10-11,41.747188,-87.661167
21118,2012-02-18,41.749872,-87.644022
3616,2011-10-11,41.747188,-87.661167
21093,2012-02-13,41.751327,-87.601547
2974,2011-07-02,41.750339,-87.664651
1842,2011-05-07,41.752304,-87.644085
19115,2015-01-05,41.706807,-87.635553
7319,2012-06-05,41.79492,-87.682318
23386,2013-03-30,41.904543,-87.755827
20642,2011-10-30,41.96903,-87.754696
21155,2012-02-24,41.947612,-87.675708
21006,2012-01-27,41.886382,-87.648325
22092,2012-07-21,41.940694,-87.747217
22417,2012-08-17,41.903783,-87.638984
22497,2012-09-19,41.945265,-87.807005
22515,2012-09-22,41.816613,-87.69958
24425,2013-10-04,41.967296,-87.66315
24680,2013-12-21,41.828853,-87.642676
19555,2011-04-03,41.948117,-87.655557
19997,2011-07-05,41.881269,-87.752983
25111,2014-04-05,41.979539,-87.693014
24068,2013-08-04,41.885968,-87.752924
22666,2012-10-26,42.011475,-87.670955
22772,2012-11-19,41.982676,-87.694352
22740,2012-11-13,41.739556,-87.58791
23964,2013-07-16,41.822519,-87.68998
21141,2012-02-22,41.933208,-87.639828
23622,2013-05-08,41.753967,-87.674714
23965,2013-07-17,41.987853,-87.846529
23114,2013-02-04,41.871839,-87.763853
23970,2013-07-18,41.95732,-87.704199
21087,2012-02-12,41.933843,-87.751713
22470,2012-09-13,41.701817,-87.535282
24719,2014-01-06,41.873584,-87.624783
22767,2012-11-17,41.835856,-87.631974
24572,2013-11-20,41.740072,-87.717021
21535,2012-04-17,41.779651,-87.660835
21726,2012-05-19,41.93886,-87.658063
22936,2012-12-24,41.733815,-87.544381
24037,2013-07-30,41.934624,-87.696197
6120,2012-03-24,41.769599,-87.581728
6948,2012-05-23,41.776507,-87.602499
5763,2011-10-02,41.780391,-87.607189
22324,2012-08-17,42.017413,-87.664992
26016,2014-09-24,41.825498,-87.618468
5401,2012-02-25,41.809588,-87.662057
6074,2012-03-23,41.744248,-87.656779
5775,2012-02-26,41.903704,-87.72526
11402,2013-03-30,41.768332,-87.72332
7856,2012-07-26,41.895087,-87.763799
7560,2012-07-02,41.692477,-87.632178
3163,2011-06-26,41.719372,-87.552581
3164,2011-06-26,41.719372,-87.552581
3166,2011-06-26,41.719372,-87.552581
3167,2011-06-26,41.719372,-87.552581
5376,2012-02-25,41.797901,-87.779537
8500,2012-09-01,41.70582,-87.539253
9099,2012-09-27,41.75832,-87.556747
11045,2012-11-10,41.736955,-87.58275
21219,2012-03-03,41.671132,-87.641966
21286,2012-03-12,41.698756,-87.698994
25719,2014-08-03,41.750876,-87.578867
961,2011-05-19,41.898819,-87.672024
5807,2011-09-30,41.726836,-87.614566
19655,2011-04-22,41.875089,-87.657024
20503,2011-09-30,41.868763,-87.71062
25887,2014-09-02,41.923827,-87.775716
17266,2014-07-04,41.905862,-87.647351
15428,2014-02-14,41.883362,-87.725746
26356,2014-12-08,41.873699,-87.704716
21102,2012-02-15,41.692827,-87.605031
6699,2012-05-06,41.748594,-87.673241
9503,2012-11-02,41.768074,-87.619797
10768,2013-02-25,41.778989,-87.708784
3341,2011-09-19,41.801868,-87.629676
3342,2011-09-19,41.801868,-87.629676
3501,2011-10-03,41.96939,-87.650948
3220,2011-06-22,41.781221,-87.641568
8802,2012-06-18,41.755392,-87.563776
9764,2012-11-27,41.927476,-87.77645
12722,2013-05-17,41.858796,-87.627146
15108,2014-01-15,41.816896,-87.610645
17867,2014-05-22,41.866722,-87.70225
303,2011-04-02,41.702584,-87.681499
15559,2014-02-24,42.016054,-87.675207
9791,2012-11-30,41.85636,-87.708405
835,2011-05-08,41.780142,-87.606131
15854,2014-02-15,41.885091,-87.711131
19510,2011-03-25,41.677854,-87.683423
17101,2014-06-14,41.695535,-87.618578
2732,2011-09-01,41.766093,-87.58289
13879,2013-09-03,41.852702,-87.635541
15855,2014-02-15,41.885091,-87.711131
12734,2013-06-28,41.837504,-87.646622
15856,2014-02-15,41.885091,-87.711131
13838,2013-03-28,41.873699,-87.704716
13457,2013-08-30,41.753939,-87.650422
17062,2014-06-15,41.74931,-87.601491
6483,2012-04-23,41.936673,-87.695309
9623,2012-11-12,41.968362,-87.694491
9624,2012-11-12,41.968362,-87.694491
16316,2014-03-23,41.891136,-87.711306
18888,2014-12-01,41.895268,-87.743632
25938,2014-09-11,41.869922,-87.705784
26106,2014-10-15,41.752304,-87.644085
25741,2014-07-24,41.74976715962443,-87.69365707320661
25825,2014-08-22,41.94590067495424,-87.73798624747116
23435,2013-04-04,41.89668030855744,-87.76054647904562
23491,2013-04-16,41.90964800996559,-87.74603586059577
23565,2013-04-30,41.76262401547905,-87.59010601301935
24726,2014-01-01,41.761848309935615,-87.6128361363185
24715,2014-01-06,41.89814353357864,-87.7212866341078
24865,2014-02-15,41.89508812171192,-87.73592295686372
25301,2014-05-11,41.805091862604705,-87.65515771401
21846,2012-06-09,41.80584217497394,-87.6101482688478
22102,2012-07-23,41.94824214310669,-87.7961806668176
23497,2013-04-16,41.75234012380501,-87.65620324719602
23571,2013-04-30,41.812845731898584,-87.62336416048112
23626,2013-05-08,41.79187016066322,-87.7820046303372
25031,2014-03-18,41.696980387822855,-87.708307837765
25240,2014-05-01,41.88742436400076,-87.75042738340971
25646,2014-07-23,41.76262401547905,-87.59010601301935
25639,2014-07-22,41.83704371451018,-87.7111792296424
25549,2014-07-07,41.76338156989928,-87.64921803189903
25445,2014-06-13,41.98995651814366,-87.7287294801196
25905,2014-08-23,41.88475958490609,-87.69637532976115
26101,2014-10-10,41.946960029380456,-87.67128478618368
21195,2012-02-25,41.898844,-87.755257
25528,2014-06-29,41.960845,-87.716624
23654,2013-05-10,41.91856,-87.764709
24164,2013-08-22,41.804129,-87.62217
24972,2014-02-18,41.830636,-87.623783
24975,2014-01-27,41.862726,-87.694738
19888,2011-06-13,41.687641,-87.638968
20628,2011-10-25,41.858796,-87.627146
25659,2014-07-25,41.741207,-87.728495
25670,2014-07-28,41.826475,-87.694715
25672,2014-07-28,41.789531,-87.641638
25677,2014-04-28,41.87727,-87.725649
25683,2014-07-29,41.958199,-87.716991
25687,2014-07-15,41.781709,-87.68644
25718,2014-08-01,41.788844,-87.799085
25724,2014-08-04,41.750853,-87.603955
25763,2014-08-09,41.817969,-87.618069
25802,2014-08-18,41.797125,-87.672233
25806,2014-08-18,41.890954,-87.632958
25819,2014-08-21,41.736025,-87.646898
25860,2014-08-10,41.661432,-87.636874
25865,2014-08-29,41.986365,-87.836618
25883,2014-09-01,41.905327,-87.723928
26312,2014-12-03,41.700536,-87.617521
24991,2013-12-01,41.900013,-87.623706
24990,2013-11-23,41.696014,-87.628261
25422,2014-06-07,41.717681,-87.620924
25006,2014-01-24,41.789939,-87.685456
26357,2014-12-12,41.780564,-87.664245
21211,2012-03-02,41.848382,-87.643743
25466,2014-06-17,41.660112,-87.559283
26362,2014-12-13,41.916954,-87.716938
23314,2013-02-09,41.962354,-87.767628
25030,2014-03-18,41.75066,-87.642822
25792,2014-07-27,41.756889,-87.576229
25409,2014-05-16,41.948738,-87.757004
20170,2011-08-05,41.69512,-87.637961
20683,2011-10-01,41.752304,-87.644085
19585,2011-04-08,41.886269,-87.628753
22883,2012-11-28,41.920894,-87.697298
24298,2013-08-14,41.721832,-87.64356
24330,2013-09-18,41.735359,-87.670109
20086,2011-07-19,41.76851,-87.66756
19580,2011-04-08,41.885574,-87.667223
19531,2011-03-30,41.934562,-87.661895
24157,2013-08-19,41.841295,-87.628464
24647,2013-12-12,41.766833,-87.605623
25080,2014-03-19,41.93514,-87.749895
25164,2014-03-26,41.852941,-87.630068
25516,2014-06-29,41.751378,-87.604806
25459,2014-06-16,41.773776,-87.663082
25401,2014-06-03,42.002613,-87.816325
21528,2012-04-15,41.794373,-87.703583
21600,2012-04-24,41.778967,-87.703494
22643,2012-10-22,41.830636,-87.623783
25311,2014-05-16,41.895368,-87.72608
22276,2012-08-22,41.785541,-87.777406
25167,2014-04-15,41.690901,-87.66723
24281,2013-07-11,41.830636,-87.623783
24850,2014-02-12,41.885749,-87.624657
26218,2014-11-07,41.864525,-87.709877
24875,2014-02-18,41.741242,-87.63098
25656,2014-07-24,41.976585,-87.759192
25666,2014-07-27,41.915761,-87.687364
24840,2013-12-13,41.912339,-87.654364
25947,2014-09-08,41.800596,-87.674844
25861,2014-08-27,41.801946,-87.62589
26617,2015-02-09,41.700448,-87.616784
26669,2015-02-19,42.014773,-87.679077
17361,2014-07-13,41.740815,-87.66805
20014,2011-07-06,41.858796,-87.627146
20375,2011-09-03,41.91856,-87.764709
20718,2011-11-14,41.858796,-87.627146
21042,2012-02-03,41.862137,-87.625709
21133,2012-02-21,41.801828,-87.630708
21137,2012-02-22,41.954506,-87.67457
21396,2012-03-22,41.737301,-87.673054
22859,2012-11-24,41.825153,-87.665748
22967,2013-01-03,41.782296,-87.664288
23161,2013-02-14,41.793975,-87.622851
23115,2013-02-04,41.927469,-87.709801
23132,2012-12-10,41.745664,-87.654379
23609,2013-05-02,41.761447,-87.634898
24035,2013-07-28,41.8795,-87.745243
24912,2014-02-28,41.812755,-87.604439
25104,2014-03-31,41.939456,-87.688828
25356,2014-05-24,41.884834,-87.628724
25633,2014-07-22,41.91328,-87.6781
25723,2014-08-04,41.752304,-87.644085
25794,2014-08-17,41.768567,-87.584848
26028,2014-09-26,41.772389,-87.650407
20010,2011-06-28,41.752304,-87.644085
25431,2014-06-09,41.849906,-87.699635
19646,2011-04-21,41.805948,-87.601629
19982,2011-07-01,41.692827,-87.605031
20116,2011-06-26,41.996862,-87.709334
22312,2012-08-27,41.808617,-87.645821
25188,2014-04-19,41.752958,-87.605246
24063,2013-08-03,41.68872,-87.642266
21261,2012-03-09,41.678975,-87.620001
24723,2013-12-01,41.837504,-87.646622
26147,2014-10-10,41.789449,-87.741558
23985,2013-07-21,41.768617,-87.570998
26291,2014-11-23,41.883779,-87.750294
26613,2015-02-07,41.73473,-87.553146
26349,2014-12-10,41.896252,-87.636029
26287,2014-11-25,41.743007,-87.668107
25740,2014-08-05,41.75194,-87.706839
21675,2012-04-09,41.688469,-87.651101
20849,2011-12-11,41.782979,-87.764643
20064,2011-07-16,41.886269,-87.628753
22024,2012-07-10,41.766833,-87.605623
25996,2014-09-17,41.762368,-87.660135
19853,2011-04-05,41.883087,-87.662988
20032,2011-07-10,41.964708,-87.71325
25360,2014-05-27,41.881937,-87.725707
19763,2011-04-30,41.830636,-87.623783
24122,2013-08-14,41.793617,-87.668227
23988,2013-07-22,41.931517,-87.758942
20190,2011-08-09,41.920894,-87.697298
20058,2011-07-15,41.897958,-87.624927
25995,2014-09-19,41.981809,-87.794717
19591,2011-04-09,41.934939,-87.746304
23217,2013-02-28,41.858796,-87.627146
25910,2014-09-06,41.816799,-87.688042
20233,2011-08-16,41.908491,-87.677409
19985,2011-07-02,41.765864,-87.686945
20078,2011-07-16,41.899318,-87.707034
19852,2011-06-04,41.878933,-87.736835
23044,2013-01-17,41.780898,-87.665463
25748,2014-08-08,41.794007,-87.619366
